reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6471ac84-973c-4b2b-b191-643c06e265e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus Semoga Nasib nya gak sama dengan Program EPUPNS yg dulu.... dan BKD setiap proses Administrasi kepegawaian selalu masih minta SK CPNS dan SK terdahulu lainnya...😂😂,2,2,2.1.0,2021-06-29 19:41:53,,,2.1.0
90fa99ea-0620-47dd-bb25-a2b2c056fb26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi burik mempersulit pekerjaan saja,1,0,2.2.2,2021-10-02 14:29:27,,,2.2.2
3af18dee-bbbe-49b2-aed0-800605aca1ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa token di email saya gak muncul2,2,1,2.1.0,2021-06-28 15:48:39,,,2.1.0
47533340-11a5-4f99-a3f3-0a90ee70dd9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa update data di aplikasi.,1,0,2.2.2,2021-09-01 04:32:13,,,2.2.2
7beaf898-ea32-4213-97cd-8bf015928d85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Server bodoh gak guna selalu bermasalah,1,0,2.2.2,2021-10-02 04:13:34,,,2.2.2
d48b1056-44bc-4084-803d-061bd082f95c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya tdk bs dibuka.. aneh,1,0,1.1.1,2019-04-12 17:10:04,,,1.1.1
c9ee0830-5f3e-4654-ace8-df6e543a65a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa setelah mengisi lalu sudah ceklis hijau semua tbtb dibuka lg jadi silang merah,3,0,2.2.2,2021-09-01 06:59:48,,,2.2.2
b0856eb9-faf6-4738-be9b-28cd78814d8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pasword salah solusi gimana. email yg d data bkn salah sudah saya ganti . waktu veerikasi data email yg saya masukan gak bisa d buka,5,7,2.1.0,2021-06-03 03:40:42,,,2.1.0
fad43659-b0b2-46cd-b401-0f093efdf7b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagi tak bs terbuka padahal sudah berapa kali coba,2,0,2.0.2,2020-07-24 02:25:54,,,2.0.2
9d11bc83-1e39-4f0a-b2d8-86474af63cb7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa login konek ke server terus menerus,1,0,,2020-12-27 17:55:27,,,
26e5e757-695d-4b74-9110-edfb4bfcfba7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makasih tuk aplkx. Mantap tuk semua PNS di Indonesia.. 5 bintang tuk aplk ini.,5,1,,2021-07-05 07:24:46,,,
7b5b1fd6-e6db-4c6c-863e-5d3ed791db12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagi cara untuk uninstalnya....hp jadi error... please....,1,3,Beta,2019-01-10 02:38:45,,,Beta
8f98eee4-9557-4b7f-8a98-2a0ed5a47de7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masih terlalu sulit dan belum akurat,1,0,,2019-09-28 12:43:42,,,
f0760eb0-b4ee-4e67-810c-d78fe7272e97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kasi bintang aja tpi sumpah nda bisa msuk kendala server terus 😭,5,1,2.2.2,2021-09-16 02:54:34,,,2.2.2
55778c45-0df4-41dd-9a86-012240017383,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak bs masuk..padahal nip n nik sdh benar..ini yg salah apa y..udah d coba berapa kali gk jg mau..jd sy uninstal..krn dk bs d buka,1,1,1.1.1,2019-09-03 03:14:13,,,1.1.1
86db8896-4ee9-4bb8-a2a6-3c829e4fbaca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagaimana kalao belum bisa login mysapk-nya mohon bantuan untuk meloginkan atau kronologi mysapk ???,3,1,,2021-06-25 05:24:02,,,
73d45883-18e4-4490-ab17-84e183fe1a39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak bisa digunakan, server error",1,0,2.0.1,2020-04-14 11:53:01,,,2.0.1
005ac9ea-de00-4c25-9a7b-48c3383e572e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat membantu bagi kami PNS ASN terima kasih !,5,0,,2021-09-06 12:07:25,,,
084a9694-25ce-4ede-bf50-7bd31ff0265f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa email saya dikatakan tidak terdaftar padahal saya menggunakan email tersebut,2,0,2.5.0,2023-08-20 04:40:58,,,2.5.0
cbacf238-df7d-4a89-9e04-d7c4a868341a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi lawak, lebih sering erornya.",1,0,,2024-10-05 00:49:22,,,
3cc9a350-c057-4bf1-ba58-3094242bbb8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu di dunia pendidikan,4,0,,2024-06-25 12:43:41,,,
0dcf0c4e-fdab-44e1-943f-45b8bb033dcb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon maaf admin, saya ada kendala login pada e-kinerja , jika saya masukkan nip tertulis invalid",5,0,3.1.6,2024-06-04 07:51:12,,,3.1.6
423f3e37-c288-4053-854c-4ae1e7d5efaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa update data,3,1,3.1.4,2024-02-01 06:45:28,,,3.1.4
9595b5e3-4282-4659-a7d8-11be7e03cd7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat buruk sekali bnyk aplikasi tanpa mafaat bagi pegawai,1,0,,2023-12-19 12:30:24,,,
eef5d5dd-dc6f-4447-89a3-41c2c19c90b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cukup mudah dan simpel,5,1,2.1.0,2021-06-23 13:07:01,,,2.1.0
bc96bffd-2234-4f33-a116-188d2f5b264a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Syukuralhamdulilah dgn adanya aplikasi my sapkbkn sangat membantu masalah data pribadi,4,0,2.1.0,2021-07-14 08:03:37,,,2.1.0
6ddb3c22-4e4b-48bf-b0f5-64ba9c547246,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Rasanya cukup kasih dua bintang saja karena blom lengkap ok...Min!,4,1,3.1.3,2023-12-29 14:13:17,,,3.1.3
1e424bb6-a8bb-4cd4-b570-2d13849fdf71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nyoba masuk dr mlai pagi, siang, mlem, tngah mlem jga jam 2 an.. Sma jwabannya.. Mhon maaf kneksi dukcapil sedang sibuk cobalah beberp saat lgi.. Akhirnya smpe skrg g prnh bsa msuk aplkasi ini..",1,0,2.0.2,2020-11-13 18:50:10,,,2.0.2
83358c54-664f-4ade-8feb-a987bf30fbc6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Trims mempermudah pelayanan,5,0,3.1.1,2023-11-06 02:16:23,,,3.1.1
f79b7c6c-7dea-43dd-a58b-94a2a96bc045,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Info ini sangat bagus dan membantu pendataan kami,5,0,,2023-11-20 14:58:25,,,
8928e564-641c-4129-b448-7f6f15a10b93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,layanan aplikasi sangat baik.,5,1,3.1.4,2024-02-02 07:58:14,,,3.1.4
486c7143-ff3d-4d12-b893-88296b1f2ecc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Libih mudah dalam mengakses data data penting ASN .,5,0,3.1.3,2023-12-17 07:13:49,,,3.1.3
9d49f48d-eaf0-46f8-ad83-1d17d8db5bcc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"TOLONGLAH KALO BUAT APK LAIN KALI JGN ABAL ABAL. DATA SDH DIMASUKKAN DAN DI UPLOAD, SDH SESUAI UKURAN FILE DAN FORMAT PDF NYA, TAPI TETAP TDK BISA MASUK. DATA YG SDH DI DIPERBAIKI DAN DISIMPAN PUN MALAH TDK TERSIMPAN OLEH APK. LAMA² ORANG YG SEHAT BISA SAKIT HIPERTENSI KALO PAKE APK GINIAN. UDAH NGASIH TENGGAT WAKTU PUN MEPET, TAPI KUALITAS APK PUN GAK SESUAI. DASAR AN---",1,0,2.2.2,2021-09-06 13:53:00,,,2.2.2
74e7e714-30ca-4327-ad0d-5cf282e2dfc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TIDAK BISA LOGIN PADAHAL SDH PAKAI NIP DAN NIK BENAR TETAP SAJA TDK BISA KONEK KE SERVER PADAHAL KONEKSI INTERNET SAYA BAGUS.,1,0,2.0.2,2020-11-23 02:19:48,,,2.0.2
ee93a381-1771-4bad-b149-4d24d7c5462e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak ada perubahan kearah yang baik. Malahan mundur. Kecewa....,1,0,3.1.6,2024-03-30 16:21:32,,,3.1.6
b48081e0-cd98-4b57-868e-f8d2c7b3212b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sering crash dan mengganggu sistem peluncur hp saya, sehingga hp saya restart",2,0,,2019-08-06 08:42:35,,,
89ed17df-0cf4-46d1-8e5c-ad45c7c2bb78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus karena semua data pNS terpusat di satu aplikasi dan memudahkan BKN untuk mengetahui semua urusan PNS,5,0,2.2.2,2021-10-06 02:55:45,,,2.2.2
45d65dc3-92c7-49c3-a218-471c6a041a31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fitur update riwayat jabatan tdak brubah padal sdh di update bulan ke 1 sampai bln ke 3 ternyata blm brubah,,,apkah admin blm menyetujui atau tdak ad admin yg merealisasi",4,0,2.0.1,2020-03-23 13:48:49,,,2.0.1
dc9c89c0-273e-471e-ac7a-cc4f4233e47f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,klik profile langsung keluar dari aplikasi,1,0,3.1.3,2023-11-24 22:09:15,,,3.1.3
c1abd9b1-29f9-4fb2-8792-d35263ac863b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok nomer seri kartu virtual asnku nda muncul ya?? Mohon petunjuknya,5,0,2.4.0,2023-01-22 13:35:58,,,2.4.0
3015b104-6e98-4cd9-8ea9-1e729bbefe95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg dibyat Pemerintah gu a membantu ASN melaksanakan tugas dan kewajibannya,3,0,2.5.0,2023-09-26 01:36:34,,,2.5.0
19675154-a363-4b2a-a75b-34dd2c4fbdbd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hy Admin... Tolong trima sharing saya... Saya pernah Usulkan Kenaikan Pangkat Jenjang Jabatan Fungsional Kesehatan Pada Tahun 2017. Dgn berkas yg sesuai permintaan... Namun ttp di tolak PENYESUAIAN IJAZAH nya, jadi hanya terproses KENAIKAN PANGKAT saja. Aneh nya... Sejawat yg sama PENGUSULAN saya bisa di proses KENPA DAN PENYESUAIAN IJAZAH NYA... Mohon Petunjuk nya Admin...",1,25,,2019-09-09 12:00:09,,,
ee09480d-e057-46c5-a045-434cde8e5ee5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kita sdh merdeka 75 Tahun, masih saja yg mudah dipersulit..aplikasi apaan ini, apakah tdk ada yg aplikasi yg simple ya BKN???",1,2,2.0.1,2020-09-25 09:14:51,,,2.0.1
1d441b01-acf7-44e4-9a7a-31cacb4c12ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi pendataan sudah di isi dan sekesai sampai 12 poin ,Semoga tetap hijau",5,0,,2021-09-15 23:42:08,,,
8d8b8f9e-4bf6-41a3-9cea-392864238f5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk Usernya pakai NIP kok gak bs masuk ya.. yg dimaksud NIP baru itu seperti apa ya...,3,4,1.1,2019-02-17 00:07:16,,,1.1
ba4fe281-622b-4d90-b7cb-1e9e2ee82041,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mau mengisi lokasi kerja setingkat kecamatan tidak bisa..akhrinya tidak bisa tersimpan..jadi bagaimana?,1,2,2.2.3,2021-11-28 01:36:44,,,2.2.3
fb0f1939-32f3-4380-b912-99afd4e03b69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong admin tempat pengisian NIP di riwayat SKP ditambah lagi 2 ruang angka karena kurang 2 angka ketika menulis Nip,3,1,2.2.2,2021-08-12 09:46:08,,,2.2.2
6855c9ba-1c47-4213-aaa5-1a0d1546a63d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menu pelacakan tidak ada? Adanya Monitoring itupun kosong tidak ada prosedur step KP..,3,5,2.0,2019-09-25 12:52:43,,,2.0
e4b4f704-a102-4949-8045-9a7686070e2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perbaiki lagi woi! Nyusahin aja ! Mana wajib segala lagi harus isi data mandiri !!,1,0,2.2.2,2021-09-14 09:20:39,,,2.2.2
36e6476f-f35e-4ed3-b4d3-0ca0ced81299,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"TIDAK MEMUASKAN APLIKASI INI KARENA MAU PERBAIKAN DATA TIDAK BISA LAGI, DAN DOKUMEN HANYA SATU BISA MASUK LALU YG LAIN TIDAK BISA, OPERATOR TIDAK JELAS, RESPON TIDAK ADA TANGGAPAN, JANGAN DIPAKSAKAN KALAU TIDAK ADA KESIAPAN KASIAN KAMI YANG BERADA DI DAERAH",1,1,2.2.2,2021-09-27 01:59:17,,,2.2.2
cc1f93cb-2a15-4020-b33d-6da4ae908526,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon bantuannya min, kalau kami bukan PNS tp PTT... Dan kami tidak punya NIP... Mohon penjelasannya min ???",5,2,,2021-06-15 06:18:23,,,
602a089f-c942-4111-bc21-1b598f628498,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong ditingkatkan, saya tidak bisa login",1,0,2.2.2,2021-09-02 04:09:34,,,2.2.2
4b152350-1079-4d59-9c30-ba32b616e305,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mhn bantuan...email sy sdh sesuai dg Info GTK Th Anggaran 2021 tapi kok tdk bs terkonversi...🙏🏼🙏🏼,1,2,2.1.0,2021-06-30 03:03:24,,,2.1.0
51bbc543-9d98-4fb3-9949-a88a9b1ff1e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa terbuka apkikasinya,1,0,1.1.1,2019-07-30 11:28:13,,,1.1.1
c222185d-bef0-43f9-a773-d8212c466061,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Waktu loginnya kurang. Jika siang hari nggak bisa login.,3,0,2.2.2,2021-09-14 16:27:29,,,2.2.2
6f32fb58-2a85-4785-a609-cc61abc3363e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi MyASN BKN Sangat baik dan membantu Saya,5,0,3.1.6,2024-03-30 04:13:20,,,3.1.6
e12bbfda-5b46-4f05-b8ab-cdd8bb755359,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"di laptop bisa, pake aplikasi malah ga bisa",1,0,,2025-03-30 07:55:35,,,
8aa87f3c-95fb-427a-a4c5-47259e9b137d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa login di aplikasi tapi di website nya bisa,4,0,,2024-03-30 11:34:38,,,
d4e85a31-8176-43c0-b691-642291df9c5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Upayakan file jpeg bisa diterima dong min.. jgn cuma pdf saja,2,1,2.2.2,2021-08-27 03:19:08,,,2.2.2
ad44262a-d227-4c62-b3b9-200f93df4789,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa login melalui HP. Apakah sedang ada perbaikan...?,1,0,3.1.4,2024-02-29 03:56:54,,,3.1.4
aa976366-0c5c-4656-86bb-fece037c881c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bintang 2 ajah dlu,, bru masuk di drug masukkan NIP🤦‍♀️sy gk punya NIP,, sy hax tamat SMA tpi Honor di dinas pendidikan jdi guru PAUD,,honor Dr thn 2016 sampe tahun skrg 2022😊",2,0,2.2.3,2022-02-16 10:08:07,,,2.2.3
a4f7fb2f-1e57-4b41-8a11-00bcb9277156,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Data SKP dan Riwayat Keluarga sudah diinput namun tetap centang merah. Payah dan parah.,1,1,,2021-09-07 23:45:06,,,
dbbb67b0-dc26-4ea0-a758-20cba2fc7a23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masalah server kok menahun. Sekelas lembaga negara pusat bikin aplikasi sampah, ngabisin duit negara",1,1,,2020-04-02 20:15:45,,,
7cbe167a-d4d3-49cb-9c35-c6123516bcc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalau TDK bisa lojing hubungi bendahara. Atau yg input data di instansi masing masing Maas bro, yakin sukses.dan disertakan NAMA,NIP,EMAIL AKTIF, NO HP, DAN NIK.👍",4,1,,2021-07-05 02:55:38,,,
ea43ddf3-7b34-4f38-ab61-1fa333310cc4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ribet si, harus buka YouTube dulu baru ngerti, jujur gw kerja ga di kantor tp dilapangan , beda ama umbies lainnya yg tiap hari ddpan komputer ngerti cara ngisi nya",1,0,3.0.1,2023-10-24 06:33:30,,,3.0.1
baaeda35-2692-4989-b233-9313788675c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perkara ubah email aja ga kelar2 dituntut cepet yg salah isi juga ntah siapa mau ubah sendiri ga bisa,1,0,,2021-08-24 08:10:29,,,
2d0f1acc-c10d-4ccd-b0b8-ea6729c44341,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Emg ini aplikasi ia. Ini mah cara buat emosi naik darah dan makan waktu.,1,0,2.2.2,2021-09-29 07:49:06,,,2.2.2
c2cf2adc-0720-4bf2-b595-411406b9e300,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah membuat tiket di tiket-pdm.bkn.go.id kemudian di submit muncul 413 Request Entity Too Large,4,1,2.2.2,2021-09-07 05:18:49,,,2.2.2
